SupplierID,SupplierName,Country,Rating,TotalShipments,OnTimeShipments,OnTimeDeliveryPct,AvgDelayDays,MaxDelayDays,MinDelayDays
1,"Rodriguez, Figueroa and Sanchez Supply",South Korea,3.6,17,3,17.6,2.1,10,-4
2,Doyle Ltd Supply,Germany,3.8,12,1,8.3,3.5,8,-2
3,"Mcclain, Miller and Henderson Supply",Taiwan,3.9,12,2,16.7,1.8,5,-4
4,Davis and Sons Supply,India,4.3,12,5,41.7,1.1,7,-4
5,"Guzman, Hoffman and Baldwin Supply",United States,4.4,16,6,37.5,1.0,8,-5
6,"Gardner, Robinson and Lawrence Supply",Vietnam,4.0,17,4,23.5,1.4,9,-5
7,Blake and Sons Supply,South Korea,3.9,10,5,50.0,-0.7,4,-5
8,"Henderson, Ramirez and Lewis Supply",Taiwan,4.3,15,3,20.0,2.7,12,-4
9,Garcia-James Supply,United States,4.4,19,7,36.8,1.3,12,-5
10,Abbott-Munoz Supply,Germany,3.4,13,5,38.5,1.3,10,-5
11,Blair PLC Supply,China,3.3,20,8,40.0,0.8,7,-5
12,Dudley Group Supply,Canada,3.1,14,5,35.7,1.0,9,-5
13,Arnold Ltd Supply,India,3.4,19,7,36.8,1.3,8,-5
14,"Mcclure, Ward and Lee Supply",Taiwan,3.9,13,5,38.5,1.3,6,-5
15,Williams and Sons Supply,Germany,3.4,10,3,30.0,1.3,8,-5
